4.4 4.7218 4.8584 5.1976 5.4201 5.6627 5.9724 6.388 6.9268 7.0577 7.7041 7.7476 7.7718 7.807 8.0307 8.0422 8.1197 8.2971 8.3519 8.5493 8.5526 8.5815 8.7218 8.8782 8.89 8.9548 8.9828 9.1421 9.2222 9.4422 9.4621 9.5476 9.8082 9.8509 9.8954 10.26 10.498 10.636 10.821 10.858 11.077 11.297 11.678 11.948 11.975 11.995 12.504 12.555 12.6 12.836 13.018 13.104 13.144 13.189 13.288 13.295 13.39 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
6.371 6.3711 6.4005 6.4006 6.6197 6.6199 6.8326 6.8326 6.9006 6.9007 7.0655 7.0658 7.3753 7.3755 7.536 7.5361 7.8888 7.8888 8.1477 8.1477 8.611 8.611 8.683 8.6831 9.0329 9.033 9.3492 9.3494 10.089 10.089 10.53 10.53 10.951 10.951 11.079 11.079 11.204 11.205 11.343 11.343 11.549 11.549 11.836 11.836 11.958 11.958 12.236 12.236 12.384 12.384 12.497 12.498 12.618 12.618 12.801 12.801 13.111 13.111 13.151 13.151 13.434 13.434 13.61 13.611 14.452 14.452 14.814 14.814 15.39 15.391 15.914 15.914 16.774 16.774 17.418 17.418 18.45 18.45 18.606 18.606 19.803 19.803 19.895 19.895 21.027 21.027 21.345 21.346 22.167 22.167 22.202 22.202 22.818 22.818 22.824 22.824
4.3559 4.3924 4.8885 5.1674 5.2515 5.7747 6.013 6.5937 6.6634 7.3746 7.4564 7.6724 7.859 7.865 7.891 8.1454 8.1533 8.191 8.4333 8.598 8.6554 8.6877 8.6918 8.7683 9.1265 9.1445 9.169 9.4614 9.7309 9.7476 9.7708 9.8208 9.9307 10.002 10.37 10.625 10.757 10.85 11.006 11.344 11.412 11.454 11.834 11.924 12.139 12.212 12.262 12.321 12.451 12.473 12.487 12.511 12.82 12.829 12.986 13.213 13.23 13.652 13.67 14.169 14.29 14.298 14.367 14.655 14.788 15.135 15.23 15.939 15.952 16.083 16.216 16.373 17.231 17.359 17.386 18.371 18.423 18.558 18.756 18.822 19.083 19.952 20.211 20.244 20.69 21.108 21.291 21.382 21.417 21.487 21.628 21.641 22.343 22.398 22.924 22.942
2.3675 2.4963 2.8582 3.1607 3.4509 3.6034 4.5596 4.7128 4.7278 5.2926 5.3709 5.4965 6.38 6.7128 6.8611 7.1432 7.5397 7.7476 8.1328 8.5251 8.6579 8.9457 9.1263 9.1285 9.2326 9.2454 9.2578 9.3809 9.4529 9.5077 9.5139 9.6045 9.6548 9.9411 9.9605 10.028 10.081 10.16 10.361 10.718 10.734 10.762 11.351 11.428 11.479 11.957 11.971 12.249 12.264 12.534 12.799 12.983 13.036 13.286 13.423 13.557 13.666 13.728 13.927 14.071 14.094 15.068 15.596 15.776 15.815 15.817 16.022 16.071 16.261 16.387 16.547 16.702 16.736 16.784 17.096 17.44 17.519 17.653 18.008 18.87 18.964 19.34 19.986 20.227 21.003 21.384 21.551 21.94 22.706 22.73 22.984 23.324 23.595 23.691 23.997 24.154
0.78014 0.78014 1.0171 1.672 1.672 2.1849 3.2536 3.2536 4.0071 4.0071 4.2874 5.316 5.5041 5.5041 6.2332 6.2332 7.3936 7.3936 7.4169 8.0824 8.0824 8.4424 9.0241 9.0241 9.3921 9.3921 9.7214 9.7214 9.7446 9.7446 9.7533 9.7534 9.7929 9.7929 9.8248 9.8249 9.9835 9.9835 10.211 10.401 10.401 11.027 11.027 11.285 11.429 11.429 11.774 11.774 12.545 12.545 12.752 13.251 13.251 13.291 13.32 13.32 13.814 13.814 14.061 14.177 14.177 14.897 14.897 15.969 16.072 16.072 16.794 16.794 16.838 16.838 16.894 16.894 16.962 16.962 17.017 17.017 17.349 17.349 18.195 18.195 18.824 19.385 19.385 20.717 20.717 21.302 22.02 22.02 23.158 23.158 23.192 24.034 24.034 24.371 24.585 24.585
2.3675 2.4963 2.8582 3.1607 3.4509 3.6034 4.5596 4.7128 4.7278 5.2926 5.3709 5.4965 6.38 6.7128 6.8611 7.1432 7.5397 7.7476 8.1328 8.5251 8.6579 8.9457 9.1263 9.1285 9.2326 9.2454 9.2578 9.3809 9.4529 9.5077 9.5139 9.6045 9.6548 9.9411 9.9605 10.028 10.081 10.16 10.361 10.718 10.734 10.762 11.351 11.428 11.479 11.957 11.971 12.249 12.264 12.534 12.799 12.983 13.036 13.286 13.423 13.557 13.666 13.728 13.927 14.071 14.094 15.068 15.596 15.776 15.815 15.817 16.022 16.071 16.261 16.387 16.547 16.702 16.736 16.784 17.096 17.44 17.519 17.653 18.008 18.87 18.964 19.34 19.986 20.227 21.003 21.384 21.551 21.94 22.706 22.73 22.984 23.324 23.595 23.691 23.997 24.154
4.3559 4.3924 4.8885 5.1674 5.2515 5.7747 6.013 6.5937 6.6634 7.3746 7.4564 7.6724 7.859 7.865 7.891 8.1454 8.1533 8.191 8.4333 8.598 8.6554 8.6877 8.6918 8.7683 9.1265 9.1445 9.169 9.4614 9.7309 9.7476 9.7708 9.8208 9.9307 10.002 10.37 10.625 10.757 10.85 11.006 11.344 11.412 11.454 11.834 11.924 12.139 12.212 12.262 12.321 12.451 12.473 12.487 12.511 12.82 12.829 12.986 13.213 13.23 13.652 13.67 14.169 14.29 14.298 14.367 14.655 14.788 15.135 15.23 15.939 15.952 16.083 16.216 16.373 17.231 17.359 17.386 18.371 18.423 18.558 18.756 18.822 19.083 19.952 20.211 20.244 20.69 21.108 21.291 21.382 21.417 21.487 21.628 21.641 22.343 22.398 22.924 22.942
6.2201 6.2201 6.2366 6.2366 6.6645 6.6646 6.6957 6.6958 7.1607 7.1611 7.2018 7.2018 7.6678 7.6682 7.7999 7.8001 8.4204 8.4208 8.4635 8.4636 9.004 9.0042 9.3071 9.3074 9.4899 9.4899 10.065 10.065 10.216 10.217 10.666 10.666 10.903 10.903 10.955 10.956 11.044 11.044 11.363 11.363 11.713 11.713 11.737 11.737 11.873 11.873 12.143 12.143 12.147 12.147 12.326 12.326 12.433 12.433 12.496 12.497 12.547 12.548 13.341 13.341 13.662 13.663 14.73 14.73 15.13 15.131 16.062 16.062 16.708 16.708 16.879 16.88 17.342 17.342 18.117 18.117 18.21 18.21 19.183 19.183 19.502 19.502 20.163 20.164 20.488 20.488 20.938 20.938 21.104 21.104 21.343 21.343 21.554 21.555 21.609 21.609
4.4 4.7218 4.8584 5.1976 5.4201 5.6627 5.9724 6.388 6.9268 7.0577 7.7041 7.7476 7.7718 7.807 8.0307 8.0422 8.1197 8.2971 8.3519 8.5493 8.5526 8.5815 8.7218 8.8782 8.89 8.9548 8.9828 9.1421 9.2222 9.4422 9.4621 9.5476 9.8082 9.8509 9.8954 10.26 10.498 10.636 10.821 10.858 11.077 11.297 11.678 11.948 11.975 11.995 12.504 12.555 12.6 12.836 13.018 13.104 13.144 13.189 13.288 13.295 13.39 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
2.5438 3.238 3.4786 3.6059 4.2232 4.2778 4.8601 4.8639 5.674 5.8459 6.0408 6.3512 6.5537 7.1792 7.4635 7.4769 7.8158 7.9805 8.7519 8.7519 8.7726 8.777 8.912 8.912 9.0832 9.156 9.1561 9.1953 9.5305 9.5305 9.5427 9.5441 9.8307 9.8308 9.9592 10.28 10.28 10.416 10.581 10.698 10.698 11.026 11.026 11.038 11.29 11.773 12.468 12.468 12.488 12.726 12.984 13.082 13.162 13.162 13.374 13.374 13.538 13.538 13.619 14.401 14.735 14.962 15.172 15.172 15.461 15.48 15.48 15.928 15.928 16.115 16.68 16.733 16.733 17.013 17.381 17.381 18.088 18.088 18.296 18.437 18.809 18.809 19.334 19.334 20.096 21.649 22.383 22.383 22.838 22.838 22.87 23.198 23.198 23.46 23.46 23.644
2.3675 2.4963 2.8582 3.1607 3.4509 3.6034 4.5596 4.7128 4.7278 5.2926 5.3709 5.4965 6.38 6.7128 6.8611 7.1432 7.5397 7.7476 8.1328 8.5251 8.6579 8.9457 9.1263 9.1285 9.2326 9.2454 9.2578 9.3809 9.4529 9.5077 9.5139 9.6045 9.6548 9.9411 9.9605 10.028 10.081 10.16 10.361 10.718 10.734 10.762 11.351 11.428 11.479 11.957 11.971 12.249 12.264 12.534 12.799 12.983 13.036 13.286 13.423 13.557 13.666 13.728 13.927 14.071 14.094 15.068 15.596 15.776 15.815 15.817 16.022 16.071 16.261 16.387 16.547 16.702 16.736 16.784 17.096 17.44 17.519 17.653 18.008 18.87 18.964 19.34 19.986 20.227 21.003 21.384 21.551 21.94 22.706 22.73 22.984 23.324 23.595 23.691 23.997 24.154
2.5438 3.238 3.4786 3.6059 4.2232 4.2778 4.8601 4.8639 5.674 5.8459 6.0408 6.3512 6.5537 7.1792 7.4635 7.4769 7.8158 7.9805 8.7519 8.7519 8.7726 8.777 8.912 8.912 9.0832 9.156 9.1561 9.1953 9.5305 9.5305 9.5427 9.5441 9.8307 9.8308 9.9592 10.28 10.28 10.416 10.581 10.698 10.698 11.026 11.026 11.038 11.29 11.773 12.468 12.468 12.488 12.726 12.984 13.082 13.162 13.162 13.374 13.374 13.538 13.538 13.619 14.401 14.735 14.962 15.172 15.172 15.461 15.48 15.48 15.928 15.928 16.115 16.68 16.733 16.733 17.013 17.381 17.381 18.088 18.088 18.296 18.437 18.809 18.809 19.334 19.334 20.096 21.649 22.383 22.383 22.838 22.838 22.87 23.198 23.198 23.46 23.46 23.644
4.4 4.7218 4.8584 5.1976 5.4201 5.6627 5.9724 6.388 6.9268 7.0577 7.7041 7.7476 7.7718 7.807 8.0307 8.0422 8.1197 8.2971 8.3519 8.5493 8.5526 8.5815 8.7218 8.8782 8.89 8.9548 8.9828 9.1421 9.2222 9.4422 9.4621 9.5476 9.8082 9.8509 9.8954 10.26 10.498 10.636 10.821 10.858 11.077 11.297 11.678 11.948 11.975 11.995 12.504 12.555 12.6 12.836 13.018 13.104 13.144 13.189 13.288 13.295 13.39 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
6.371 6.3711 6.4005 6.4006 6.6197 6.6199 6.8326 6.8326 6.9006 6.9007 7.0655 7.0658 7.3753 7.3755 7.536 7.5361 7.8888 7.8888 8.1477 8.1477 8.611 8.611 8.683 8.6831 9.0329 9.033 9.3492 9.3494 10.089 10.089 10.53 10.53 10.951 10.951 11.079 11.079 11.204 11.205 11.343 11.343 11.549 11.549 11.836 11.836 11.958 11.958 12.236 12.236 12.384 12.384 12.497 12.498 12.618 12.618 12.801 12.801 13.111 13.111 13.151 13.151 13.434 13.434 13.61 13.611 14.452 14.452 14.814 14.814 15.39 15.391 15.914 15.914 16.774 16.774 17.418 17.418 18.45 18.45 18.606 18.606 19.803 19.803 19.895 19.895 21.027 21.027 21.345 21.346 22.167 22.167 22.202 22.202 22.818 22.818 22.824 22.824
4.619 4.9831 5.521 5.922 5.9411 6.151 6.5639 6.6072 6.7949 7.3202 7.3616 7.3616 7.377 7.6585 7.6586 7.8294 7.8294 7.8502 8.0381 8.0381 8.0991 8.134 8.1933 8.243 8.2431 8.5312 8.5312 8.938 9.0499 9.05 9.153 9.6807 9.6807 9.7951 9.9875 10.325 10.452 10.871 11.04 11.105 11.635 11.694 11.731 11.731 12.163 12.261 12.624 12.776 12.776 12.883 12.883 12.888 13.065 13.07 13.311 13.311 13.403 13.403 13.477 13.51 13.575 13.575 13.761 13.775 13.775 14.192 14.24 14.24 14.49 14.633 14.633 15.23 15.23 16.053 16.336 16.336 17.41 17.41 17.797 17.817 19.594 19.694 21.291 21.315 21.791 21.791 22.537 22.537 22.578 22.617 23.356 23.356 23.399 23.41 23.921 23.921
4.4 4.7218 4.8584 5.1976 5.4201 5.6627 5.9724 6.388 6.9268 7.0577 7.7041 7.7476 7.7718 7.807 8.0307 8.0422 8.1197 8.2971 8.3519 8.5493 8.5526 8.5815 8.7218 8.8782 8.89 8.9548 8.9828 9.1421 9.2222 9.4422 9.4621 9.5476 9.8082 9.8509 9.8954 10.26 10.498 10.636 10.821 10.858 11.077 11.297 11.678 11.948 11.975 11.995 12.504 12.555 12.6 12.836 13.018 13.104 13.144 13.189 13.288 13.295 13.39 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
4.3559 4.3924 4.8885 5.1674 5.2515 5.7747 6.013 6.5937 6.6634 7.3746 7.4564 7.6724 7.859 7.865 7.891 8.1454 8.1533 8.191 8.4333 8.598 8.6554 8.6877 8.6918 8.7683 9.1265 9.1445 9.169 9.4614 9.7309 9.7476 9.7708 9.8208 9.9307 10.002 10.37 10.625 10.757 10.85 11.006 11.344 11.412 11.454 11.834 11.924 12.139 12.212 12.262 12.321 12.451 12.473 12.487 12.511 12.82 12.829 12.986 13.213 13.23 13.652 13.67 14.169 14.29 14.298 14.367 14.655 14.788 15.135 15.23 15.939 15.952 16.083 16.216 16.373 17.231 17.359 17.386 18.371 18.423 18.558 18.756 18.822 19.083 19.952 20.211 20.244 20.69 21.108 21.291 21.382 21.417 21.487 21.628 21.641 22.343 22.398 22.924 22.942
4.4 4.7218 4.8584 5.1976 5.4201 5.6627 5.9724 6.388 6.9268 7.0577 7.7041 7.7476 7.7718 7.807 8.0307 8.0422 8.1197 8.2971 8.3519 8.5493 8.5526 8.5815 8.7218 8.8782 8.89 8.9548 8.9828 9.1421 9.2222 9.4422 9.4621 9.5476 9.8082 9.8509 9.8954 10.26 10.498 10.636 10.821 10.858 11.077 11.297 11.678 11.948 11.975 11.995 12.504 12.555 12.6 12.836 13.018 13.104 13.144 13.189 13.288 13.295 13.39 13.489 13.514 13.795 14.095 14.159 14.604 14.729 14.899 15.052 15.072 15.168 15.534 15.625 15.688 16.246 16.597 16.731 17.068 17.709 17.868 18.019 18.366 18.499 18.541 18.755 19.733 20.209 21.323 21.416 21.711 22.087 22.134 22.473 22.677 22.776 22.789 22.854 23.036 23.038
4.619 4.9831 5.521 5.922 5.9411 6.151 6.5639 6.6072 6.7949 7.3202 7.3616 7.3616 7.377 7.6585 7.6586 7.8294 7.8294 7.8502 8.0381 8.0381 8.0991 8.134 8.1933 8.243 8.2431 8.5312 8.5312 8.938 9.0499 9.05 9.153 9.6807 9.6807 9.7951 9.9875 10.325 10.452 10.871 11.04 11.105 11.635 11.694 11.731 11.731 12.163 12.261 12.624 12.776 12.776 12.883 12.883 12.888 13.065 13.07 13.311 13.311 13.403 13.403 13.477 13.51 13.575 13.575 13.761 13.775 13.775 14.192 14.24 14.24 14.49 14.633 14.633 15.23 15.23 16.053 16.336 16.336 17.41 17.41 17.797 17.817 19.594 19.694 21.291 21.315 21.791 21.791 22.537 22.537 22.578 22.617 23.356 23.356 23.399 23.41 23.921 23.921
6.1212 6.1214 6.3119 6.3119 6.5877 6.5878 6.6491 6.6492 6.6684 6.6685 6.9859 6.986 7.1235 7.1235 7.1444 7.1444 7.51 7.5102 7.5665 7.5666 7.6437 7.6438 7.7466 7.7468 8.2954 8.2956 8.4509 8.451 9.3076 9.3076 10.229 10.229 10.619 10.619 10.985 10.985 11.179 11.179 11.315 11.315 11.584 11.584 11.699 11.699 11.829 11.829 12.117 12.117 12.372 12.372 12.469 12.469 12.75 12.75 12.801 12.801 13.087 13.088 13.18 13.18 13.328 13.328 13.39 13.39 13.734 13.734 13.82 13.82 13.904 13.904 13.99 13.99 15.129 15.129 16.153 16.153 17.523 17.523 18.711 18.712 20.329 20.329 21.177 21.177 22.203 22.203 22.239 22.239 23.284 23.284 23.297 23.297 24.002 24.002 24.007 24.007
6.1212 6.1214 6.3119 6.3119 6.5877 6.5878 6.6491 6.6492 6.6684 6.6685 6.9859 6.986 7.1235 7.1235 7.1444 7.1444 7.51 7.5102 7.5665 7.5666 7.6437 7.6438 7.7466 7.7468 8.2954 8.2956 8.4509 8.451 9.3076 9.3076 10.229 10.229 10.619 10.619 10.985 10.985 11.179 11.179 11.315 11.315 11.584 11.584 11.699 11.699 11.829 11.829 12.117 12.117 12.372 12.372 12.469 12.469 12.75 12.75 12.801 12.801 13.087 13.088 13.18 13.18 13.328 13.328 13.39 13.39 13.734 13.734 13.82 13.82 13.904 13.904 13.99 13.99 15.129 15.129 16.153 16.153 17.523 17.523 18.711 18.712 20.329 20.329 21.177 21.177 22.203 22.203 22.239 22.239 23.284 23.284 23.297 23.297 24.002 24.002 24.007 24.007
6.371 6.3711 6.4005 6.4006 6.6197 6.6199 6.8326 6.8326 6.9006 6.9007 7.0655 7.0658 7.3753 7.3755 7.536 7.5361 7.8888 7.8888 8.1477 8.1477 8.611 8.611 8.683 8.6831 9.0329 9.033 9.3492 9.3494 10.089 10.089 10.53 10.53 10.951 10.951 11.079 11.079 11.204 11.205 11.343 11.343 11.549 11.549 11.836 11.836 11.958 11.958 12.236 12.236 12.384 12.384 12.497 12.498 12.618 12.618 12.801 12.801 13.111 13.111 13.151 13.151 13.434 13.434 13.61 13.611 14.452 14.452 14.814 14.814 15.39 15.391 15.914 15.914 16.774 16.774 17.418 17.418 18.45 18.45 18.606 18.606 19.803 19.803 19.895 19.895 21.027 21.027 21.345 21.346 22.167 22.167 22.202 22.202 22.818 22.818 22.824 22.824
6.2201 6.2201 6.2366 6.2366 6.6645 6.6646 6.6957 6.6958 7.1607 7.1611 7.2018 7.2018 7.6678 7.6682 7.7999 7.8001 8.4204 8.4208 8.4635 8.4636 9.004 9.0042 9.3071 9.3074 9.4899 9.4899 10.065 10.065 10.216 10.217 10.666 10.666 10.903 10.903 10.955 10.956 11.044 11.044 11.363 11.363 11.713 11.713 11.737 11.737 11.873 11.873 12.143 12.143 12.147 12.147 12.326 12.326 12.433 12.433 12.496 12.497 12.547 12.548 13.341 13.341 13.662 13.663 14.73 14.73 15.13 15.131 16.062 16.062 16.708 16.708 16.879 16.88 17.342 17.342 18.117 18.117 18.21 18.21 19.183 19.183 19.502 19.502 20.163 20.164 20.488 20.488 20.938 20.938 21.104 21.104 21.343 21.343 21.554 21.555 21.609 21.609
