1.2613 0.1009 3.683
-0.1009 0 -2.1694
0.050451 0 3.0775
-0.050451 0 -0.20181
-0.1009 0 -2.7244
-0.25226 0 1.7658
0 0 -0.65587
0.050451 0 -0.80722
0 0 -2.0685
0 0 -2.4217
0.1009 0 2.6235
0.1009 0 -2.5226
0.30271 0 3.0271
0.30271 0 -2.9262
-0.45406 0 2.0181
-0.45406 0 -2.0181
-0.55497 0 0.90813
-0.50451 0 -0.90813
0.55497 0 1.9172
0.50451 0 -1.9172
0 0 0.40361
0 0 -0.40361
0.1009 0 1.5135
0.050451 0 -1.4126
-0.15135 0 2.9262
-0.15135 0 -2.8253
0.1009 0 2.8253
0.15135 0 -2.9262
0 0 1.2108
-0.050451 0 -1.2108
0.050451 0 2.5226
0 0 -2.5226
0 0 0.1009
0 0 -0.1009
-0.20181 -0.20181 -2.8253
0.80722 1.3117 -2.0181
0.35316 0.75677 -2.7748
0.95858 -1.7658 -2.0685
-0.1009 0.1009 1.6649
-0.35316 -0.50451 0.85767
-0.15135 -1.3622 2.2703
0.40361 -1.6144 1.2613
-0.90813 1.1604 -0.65587
-1.2108 1.2613 -1.7153
-0.40361 -2.0685 -2.573
0.050451 0.050451 1.3622
0.25226 -0.050451 0.95858
0.50451 0.80722 0.30271
-0.050451 0.45406 2.1694
0.1009 -1.564 -2.4217
0.70632 1.2613 -2.7244
0 -3.128 2.7244
-0.1009 -0.60542 0.60542
0.1009 -3.1784 1.6649
-0.15135 2.9766 -2.4721
-0.050451 0.25226 0.35316
0 1.4126 1.3117
0 1.1099 0.95858
-1.009 2.0181 -2.0181
-2.2199 0.85767 -0.85767
2.8757 0.75677 -0.75677
2.119 0.45406 -0.45406
-2.573 2.8253 -2.8253
0 -0.65587 0.65587
0 -0.65587 0.65587
0.85767 1.6144 -1.6144
0 -1.0595 1.0595
0 -1.0595 1.0595
-0.55497 -0.25226 0.25226
0 -0.55497 0.55497
0 -0.55497 0.55497
0.20181 3.0775 -3.0775
0.35316 -0.15135 0.15135
0.1009 -0.75677 0.75677
0.050451 -0.65587 0.65587
0.050451 -0.65587 0.65587
-0.30271 2.8253 -2.8253
-0.050451 -1.5135 1.5135
0 -1.5135 1.5135
0.1009 -0.35316 0.35316
0 -0.45406 0.45406
0 -0.45406 0.45406
-2.573 1.3622 0
-2.3208 2.6235 0
3.0271 -0.45406 0
2.2199 2.3712 0
-2.9766 3.4811 0
2.0181 1.7153 0
0 -1.2108 0
0.050451 -0.45406 0
-0.20181 -0.90813 0
0 -0.55497 0
0.40361 2.119 0
-0.60542 1.9676 0
0.25226 -0.85767 0
-0.050451 -0.75677 0
-0.15135 -1.7153 0
0.050451 1.9676 0
0 -2.0181 0
-0.55497 2.0181 0.1009
0 0.70632 0
-0.050451 -1.4631 0
0 0.1009 0
0.15135 -0.50451 0
0 -1.8163 0
0 -1.3117 0
-1.009 2.0181 2.0181
-2.2199 0.85767 0.85767
2.8757 0.75677 0.75677
2.119 0.45406 0.45406
-2.573 2.8253 2.8253
0 -0.65587 -0.65587
0 -0.65587 -0.65587
0.85767 1.6144 1.6144
0 -1.0595 -1.0595
0 -1.0595 -1.0595
-0.55497 -0.25226 -0.25226
0 -0.55497 -0.55497
0 -0.55497 -0.55497
0.20181 3.0775 3.0775
0.35316 -0.15135 -0.15135
0.1009 -0.75677 -0.75677
0.050451 -0.65587 -0.65587
0.050451 -0.65587 -0.65587
-0.30271 2.8253 2.8253
-0.050451 -1.5135 -1.5135
0 -1.5135 -1.5135
0.1009 -0.35316 -0.35316
0 -0.45406 -0.45406
0 -0.45406 -0.45406
-0.20181 -0.20181 2.8253
0.80722 1.3117 2.0181
0.35316 0.75677 2.7748
0.95858 -1.7658 2.0685
-0.1009 0.1009 -1.6649
-0.35316 -0.50451 -0.85767
-0.15135 -1.3622 -2.2703
0.40361 -1.6144 -1.2613
-0.90813 1.1604 0.65587
-1.2108 1.2613 1.7153
-0.40361 -2.0685 2.573
0.050451 0.050451 -1.3622
0.25226 -0.050451 -0.95858
0.50451 0.80722 -0.30271
-0.050451 0.45406 -2.1694
0.1009 -1.564 2.4217
0.70632 1.2613 2.7244
0 -3.128 -2.7244
-0.1009 -0.60542 -0.60542
0.1009 -3.1784 -1.6649
-0.15135 2.9766 2.4721
-0.050451 0.25226 -0.35316
0 1.4126 -1.3117
0 1.1099 -0.95858
-0.15135 0.50451 2.3208
-0.15135 0.50451 -2.3208
-0.050451 -1.0595 2.9262
-0.050451 -1.0595 -2.9262
0.1009 0.20181 1.8163
0.1009 0.20181 -1.8163
0.20181 -1.8163 1.2108
0.25226 -1.8667 -1.3117
-0.40361 0.45406 1.5135
-0.45406 0.45406 -1.6144
0.45406 0.25226 0.20181
0.45406 0.25226 -0.30271
-0.20181 0.1009 1.8163
-0.20181 0.050451 -1.8163
-0.15135 -2.573 3.3298
-0.15135 -2.573 -3.3298
0.20181 -3.3298 1.9172
0.15135 -3.3802 -1.9172
0.050451 0.70632 1.1099
0.1009 0.70632 -1.1099
-0.050451 1.4631 0.30271
0 1.4631 -0.30271
0 2.4217 1.5135
0 2.4217 -1.5135
-0.40361 1.009 -1.009
0.30271 1.5135 -1.5135
0.45406 0.20181 -0.20181
0.90813 1.9172 -1.9172
0 -1.6144 1.6144
0 -1.6144 1.6144
-0.30271 -0.70632 0.70632
-0.35316 -0.75677 0.75677
-0.15135 0.25226 -0.25226
-2.0685 0.25226 -0.25226
0.45406 0.60542 -0.60542
0.35316 -0.50451 0.50451
0.35316 -0.50451 0.50451
0.050451 -1.2613 1.2613
0.050451 -3.0271 3.0271
0.050451 -3.0271 3.0271
0.50451 1.4126 -1.4126
0.20181 1.2613 -1.2613
-0.20181 -0.60542 0.60542
-0.15135 -0.55497 0.55497
-0.050451 0.90813 -0.90813
-0.050451 1.9676 -1.9676
0.050451 0.25226 -0.25226
0 0.20181 -0.20181
-0.20181 2.8253 0.20181
0.80722 2.0181 -1.3117
0.35316 2.7748 -0.75677
0.95858 2.0685 1.7658
-0.1009 -1.6649 -0.1009
-0.35316 -0.85767 0.50451
-0.15135 -2.2703 1.3622
0.40361 -1.2613 1.6144
-0.90813 0.65587 -1.1604
-1.2108 1.7153 -1.2613
-0.40361 2.573 2.0685
0.050451 -1.3622 -0.050451
0.25226 -0.95858 0.050451
0.50451 -0.30271 -0.80722
-0.050451 -2.1694 -0.45406
0.1009 2.4217 1.564
0.70632 2.7244 -1.2613
0 -2.7244 3.128
-0.1009 -0.60542 0.60542
0.1009 -1.6649 3.1784
-0.15135 2.4721 -2.9766
-0.050451 -0.35316 -0.25226
0 -1.3117 -1.4126
0 -0.95858 -1.1099
0.70632 3.2289 0
1.3622 2.7748 0
-0.95858 2.9262 0
-0.050451 -1.9172 0
1.1099 2.7748 0
-1.2613 0.95858 0.1009
-0.30271 -1.4126 0
-0.30271 -1.8163 0
0.25226 -1.0595 0
-1.3117 2.119 0
0.30271 -1.6144 0
0.20181 -1.2108 0
0.15135 -0.050451 0
-0.35316 3.3298 0
1.2613 3.683 0.1009
-0.1009 -2.1694 0
0.050451 3.0775 0
-0.050451 -0.20181 0
-0.1009 -2.7244 0
-0.25226 1.7658 0
0 -0.65587 0
0.050451 -0.80722 0
0 -2.0685 0
0 -2.4217 0
-0.20181 2.8253 -0.20181
0.80722 2.0181 1.3117
0.35316 2.7748 0.75677
0.95858 2.0685 -1.7658
-0.1009 -1.6649 0.1009
-0.35316 -0.85767 -0.50451
-0.15135 -2.2703 -1.3622
0.40361 -1.2613 -1.6144
-0.90813 0.65587 1.1604
-1.2108 1.7153 1.2613
-0.40361 2.573 -2.0685
0.050451 -1.3622 0.050451
0.25226 -0.95858 -0.050451
0.50451 -0.30271 0.80722
-0.050451 -2.1694 0.45406
0.1009 2.4217 -1.564
0.70632 2.7244 1.2613
0 -2.7244 -3.128
-0.1009 -0.60542 -0.60542
0.1009 -1.6649 -3.1784
-0.15135 2.4721 2.9766
-0.050451 -0.35316 0.25226
0 -1.3117 1.4126
0 -0.95858 1.1099
-0.40361 1.009 1.009
0.30271 1.5135 1.5135
0.45406 0.20181 0.20181
0.90813 1.9172 1.9172
0 -1.6144 -1.6144
0 -1.6144 -1.6144
-0.30271 -0.70632 -0.70632
-0.35316 -0.75677 -0.75677
-0.15135 0.25226 0.25226
-2.0685 0.25226 0.25226
0.45406 0.60542 0.60542
0.35316 -0.50451 -0.50451
0.35316 -0.50451 -0.50451
0.050451 -1.2613 -1.2613
0.050451 -3.0271 -3.0271
0.050451 -3.0271 -3.0271
0.50451 1.4126 1.4126
0.20181 1.2613 1.2613
-0.15135 -0.60542 -0.60542
-0.15135 -0.55497 -0.55497
-0.050451 0.90813 0.90813
-0.050451 1.9676 1.9676
0.050451 0.25226 0.25226
0 0.20181 0.20181
-0.050451 -0.65587 2.119
-0.1009 -0.70632 -2.2199
-0.15135 -0.85767 0.80722
-0.1009 -0.90813 -0.90813
-0.35316 0.15135 1.3117
-0.35316 0.15135 -1.2108
-0.1009 0.30271 0.70632
-0.1009 0.30271 -0.70632
-0.050451 0.35316 1.6144
-0.050451 0.40361 -1.6144
0.25226 -0.55497 0.80722
0.20181 -0.60542 -0.80722
0.50451 -1.6144 1.5135
0.50451 -1.6144 -1.6144
-0.050451 -2.8757 0.50451
0 -2.8253 -0.50451
0 0.70632 1.4126
-0.050451 0.75677 -1.4126
-0.20181 -0.40361 0.1009
-0.20181 -0.40361 -0.1009
0.050451 1.3622 0.80722
0.050451 1.3622 -0.80722
0 1.1099 0.60542
0 1.0595 -0.60542
-0.050451 2.119 0.65587
-0.1009 -2.2199 0.70632
-0.15135 0.80722 0.85767
-0.1009 -0.90813 0.90813
-0.35316 1.3117 -0.15135
-0.35316 -1.2108 -0.15135
-0.1009 0.70632 -0.30271
-0.1009 -0.70632 -0.30271
-0.050451 1.6144 -0.35316
-0.050451 -1.6144 -0.40361
0.25226 0.80722 0.55497
0.20181 -0.80722 0.60542
0.50451 1.5135 1.6144
0.50451 -1.6144 1.6144
-0.050451 0.50451 2.8757
0 -0.50451 2.8253
0 1.4126 -0.70632
-0.050451 -1.4126 -0.75677
-0.20181 0.1009 0.40361
-0.20181 -0.1009 0.40361
0.050451 0.80722 -1.3622
0.050451 -0.80722 -1.3622
0 0.60542 -1.1099
0 -0.60542 -1.0595
-0.15135 2.3208 -0.50451
-0.15135 -2.3208 -0.50451
-0.050451 2.9262 1.0595
-0.050451 -2.9262 1.0595
0.1009 1.8163 -0.20181
0.1009 -1.8163 -0.20181
0.20181 1.2108 1.8163
0.25226 -1.3117 1.8667
-0.40361 1.5135 -0.45406
-0.45406 -1.6144 -0.45406
0.45406 0.20181 -0.25226
0.45406 -0.30271 -0.25226
-0.20181 1.8163 -0.1009
-0.20181 -1.8163 -0.050451
-0.15135 3.3298 2.573
-0.15135 -3.3298 2.573
0.20181 1.9172 3.3298
0.15135 -1.9172 3.3802
0.050451 1.1099 -0.70632
0.1009 -1.1099 -0.70632
-0.050451 0.30271 -1.4631
0 -0.30271 -1.4631
0 1.5135 -2.4217
0 -1.5135 -2.4217
0.1009 2.6235 0
0.1009 -2.5226 0
0.30271 3.0271 0
0.30271 -2.9262 0
-0.45406 2.0181 0
-0.45406 -2.0181 0
-0.55497 0.90813 0
-0.50451 -0.90813 0
0.55497 1.9172 0
0.50451 -1.9172 0
0 0.40361 0
0 -0.40361 0
0.1009 1.5135 0
0.050451 -1.4126 0
-0.15135 2.9262 0
-0.15135 -2.8253 0
0.1009 2.8253 0
0.15135 -2.9262 0
0 1.2108 0
-0.050451 -1.2108 0
0.050451 2.5226 0
0 -2.5226 0
0 0.1009 0
0 -0.1009 0
-0.15135 2.3208 0.50451
-0.15135 -2.3208 0.50451
-0.050451 2.9262 -1.0595
-0.050451 -2.9262 -1.0595
0.1009 1.8163 0.20181
0.1009 -1.8163 0.20181
0.20181 1.2108 -1.8163
0.25226 -1.3117 -1.8667
-0.40361 1.5135 0.45406
-0.45406 -1.6144 0.45406
0.45406 0.20181 0.25226
0.45406 -0.30271 0.25226
-0.20181 1.8163 0.1009
-0.20181 -1.8163 0.050451
-0.15135 3.3298 -2.573
-0.15135 -3.3298 -2.573
0.20181 1.9172 -3.3298
0.15135 -1.9172 -3.3802
0.050451 1.1099 0.70632
0.1009 -1.1099 0.70632
-0.050451 0.30271 1.4631
0 -0.30271 1.4631
0 1.5135 2.4217
0 -1.5135 2.4217
-0.050451 2.119 -0.65587
-0.1009 -2.2199 -0.70632
-0.15135 0.80722 -0.85767
-0.1009 -0.90813 -0.90813
-0.35316 1.3117 0.15135
-0.35316 -1.2108 0.15135
-0.1009 0.70632 0.30271
-0.1009 -0.70632 0.30271
-0.050451 1.6144 0.35316
-0.050451 -1.6144 0.40361
0.25226 0.80722 -0.55497
0.20181 -0.80722 -0.60542
0.50451 1.5135 -1.6144
0.50451 -1.6144 -1.6144
-0.050451 0.50451 -2.8757
0 -0.50451 -2.8253
0 1.4126 0.70632
-0.050451 -1.4126 0.75677
-0.20181 0.1009 -0.40361
-0.20181 -0.1009 -0.40361
0.050451 0.80722 1.3622
0.050451 -0.80722 1.3622
0 0.60542 1.1099
0 -0.60542 1.0595
0 0.60542 0.60542
0 0.40361 0.40361
0 -0.40361 -0.40361
0 -0.60542 -0.60542
-0.90813 0.60542 0.60542
-0.90813 0.50451 0.50451
-0.90813 -0.50451 -0.50451
-0.90813 -0.60542 -0.60542
0 0.90813 0.90813
0 0.70632 0.70632
0 -0.60542 -0.60542
0 -0.90813 -0.90813
1.0595 0.60542 0.60542
1.0595 0.50451 0.50451
1.0595 -0.60542 -0.60542
1.0595 -0.60542 -0.60542
-0.35316 0.80722 0.80722
-0.35316 0.50451 0.50451
-0.30271 -0.50451 -0.50451
-0.30271 -0.70632 -0.70632
0.050451 0.20181 0.20181
0.050451 0.20181 0.20181
0.050451 -0.1009 -0.1009
0.050451 -0.1009 -0.1009
-0.45406 -1.2613 -1.2613
0.85767 -1.1099 -1.1099
0.55497 0.1009 0.1009
0.85767 -1.564 -1.564
-0.050451 1.4631 1.4631
-0.050451 1.4631 1.4631
-0.45406 1.009 1.009
-0.40361 1.009 1.009
-0.20181 -0.30271 -0.30271
-1.8667 -0.65587 -0.65587
-0.45406 -1.2613 -1.2613
0.50451 0.35316 0.35316
0.50451 0.30271 0.30271
0 1.3117 1.3117
0.1009 2.9766 2.9766
0.050451 2.9766 2.9766
0.80722 -1.2108 -1.2108
-0.20181 0.65587 0.65587
-0.20181 0.65587 0.65587
0.20181 -1.009 -1.009
-0.050451 -1.009 -1.009
-0.1009 -1.9676 -1.9676
0.050451 -0.25226 -0.25226
0.050451 -0.25226 -0.25226
-0.60542 -3.128 0.80722
1.3117 -1.8163 -1.3117
1.3622 -2.3712 -1.3117
0.80722 -1.5135 1.6144
-0.15135 1.7153 -0.050451
-0.40361 1.2108 0.50451
-0.15135 2.1694 1.3117
-1.3622 -1.009 -1.0595
0.40361 1.1604 1.6649
-1.564 -2.3208 -1.564
-0.65587 -2.3712 2.4721
0.1009 1.4126 0
0.30271 0.70632 0
0.55497 0.35316 -0.85767
-0.1009 2.2199 -0.40361
0.25226 -2.2199 2.1694
0.75677 -2.6739 -1.9676
0 2.7244 3.0271
-0.20181 0.60542 0.60542
0.1009 1.6144 3.128
-0.15135 -2.573 -3.0775
-0.050451 0.40361 -0.20181
0.050451 1.2613 -1.4631
0 0.95858 -1.1099
1.2613 -3.3802 0
2.0685 -1.9676 0
-1.1099 -3.2289 0
-0.1009 1.9172 0
-2.0181 -1.3117 0
-0.35316 1.564 0
1.3622 -2.4217 0
-0.35316 1.8667 0
-1.8163 -2.2199 0
0.30271 1.0595 0
0.45406 1.564 0
0.20181 1.0595 0
0.40361 -0.15135 0
-0.50451 -3.4811 0
1.3117 -3.2793 0
-0.1009 2.2199 0
0.1009 -3.0271 0
-0.050451 0.25226 0
-0.1009 2.7748 0
-0.40361 -1.9172 0
0 0.60542 0
0 0.90813 0
0 2.119 0
0 2.4217 0
-0.60542 -3.128 -0.80722
1.3117 -1.8163 1.3117
1.3622 -2.3712 1.3117
0.80722 -1.5135 -1.6144
-0.15135 1.7153 0.050451
-0.40361 1.2108 -0.50451
-0.15135 2.1694 -1.3117
-1.3622 -1.009 1.0595
0.40361 1.1604 -1.6649
-1.564 -2.3208 1.564
-0.65587 -2.3712 -2.4721
0.1009 1.4126 0
0.30271 0.70632 0
0.55497 0.35316 0.85767
-0.1009 2.2199 0.40361
0.25226 -2.2199 -2.1694
0.75677 -2.6739 1.9676
0 2.7244 -3.0271
-0.20181 0.60542 -0.60542
