5.89 5.89 5.9166 5.9166 6.1064 6.1064 6.3112 6.3112 6.3666 6.3666 6.5195 6.5195 6.8054 6.8054 6.9468 6.9468 7.2776 7.2776 7.5086 7.5086 7.9349 7.9349 8 8 8.3212 8.3212 8.6012 8.6012 9.2735 9.2735 9.6361 9.6361 10.053 10.053 10.154 10.154 10.346 10.346 10.465 10.465 10.65 10.65 10.834 10.834 10.962 10.962 11.268 11.268 11.414 11.414 11.496 11.496 11.577 11.577 11.715 11.715 12 12 12.042 12.042 12.375 12.375 12.527 12.527 13.32 13.32 13.626 13.626 14.181 14.181 14.624 14.624 15.401 15.401 15.972 15.972 16.923 16.923 16.999 16.999 18.157 18.157 18.187 18.187 19.232 19.232 19.538 19.538 20.285 20.285 20.316 20.316 20.879 20.879 20.883 20.883
4.0313 4.0627 4.519 4.7648 4.8561 5.3233 5.552 6.0488 6.1363 6.8 6.8903 7.0694 7.2354 7.2544 7.2591 7.4922 7.5138 7.5244 7.7756 7.9323 7.9682 7.9766 8.0105 8.1064 8.414 8.4218 8.4886 8.6706 8.9447 8.951 8.9775 9.0364 9.1399 9.1403 9.5762 9.7668 9.8813 9.952 10.14 10.353 10.484 10.52 10.856 10.921 11.111 11.208 11.217 11.27 11.404 11.413 11.423 11.517 11.684 11.759 11.937 12.115 12.128 12.599 12.616 13.069 13.15 13.153 13.19 13.512 13.567 13.946 14.041 14.605 14.675 14.806 14.938 15.054 15.749 15.966 15.989 16.873 16.941 17.036 17.126 17.292 17.547 18.315 18.497 18.554 18.966 19.301 19.487 19.553 19.65 19.654 19.789 19.796 20.492 20.51 21.019 21.027
2.1798 2.2875 2.63 2.9499 3.2486 3.3446 4.077 4.2445 4.2859 4.9833 5.0461 5.1635 5.7785 6.0683 6.1119 6.6837 7.0517 7.2089 7.3942 7.7566 8.0535 8.1593 8.4102 8.4103 8.4111 8.5185 8.5328 8.6446 8.7122 8.7156 8.7695 8.8327 8.8968 9.1583 9.1982 9.2789 9.2823 9.3545 9.54 9.8597 9.8747 9.898 10.303 10.429 10.548 10.975 11.039 11.258 11.286 11.494 11.758 11.908 11.945 12.101 12.292 12.426 12.511 12.602 12.76 12.932 12.963 13.805 14.366 14.526 14.572 14.576 14.763 14.812 14.985 15.102 15.25 15.386 15.415 15.464 15.61 16.062 16.13 16.249 16.566 17.349 17.429 17.662 18.349 18.577 19.267 19.551 19.775 20.111 20.82 20.823 21.036 21.357 21.625 21.686 21.978 22.129
0.54596 0.54596 0.69688 1.7106 1.7106 2.1922 2.8295 2.8295 3.6518 3.8586 3.8586 4.9327 4.9327 5.0355 5.8874 5.8874 6.5222 6.7074 6.7074 7.5374 7.5374 7.872 8.2483 8.2483 8.7141 8.7141 8.9463 8.9463 8.9645 8.9645 8.9795 8.9795 9.0206 9.0206 9.0538 9.0538 9.1255 9.1993 9.1993 9.577 9.577 10.143 10.143 10.43 10.537 10.537 10.818 10.818 11.495 11.515 11.515 12.151 12.151 12.238 12.279 12.279 12.659 12.659 12.845 12.986 12.986 13.732 13.732 14.56 14.814 14.814 15.479 15.479 15.496 15.496 15.554 15.554 15.625 15.625 15.682 15.682 15.984 15.984 16.747 16.747 17.183 17.821 17.821 19.025 19.025 19.472 20.202 20.202 21.222 21.23 21.23 22.022 22.022 22.315 22.518 22.518
2.1798 2.2875 2.63 2.9499 3.2486 3.3446 4.077 4.2445 4.2859 4.9833 5.0461 5.1635 5.7785 6.0683 6.1119 6.6837 7.0517 7.2089 7.3942 7.7566 8.0535 8.1593 8.4102 8.4103 8.4111 8.5185 8.5328 8.6446 8.7122 8.7156 8.7695 8.8327 8.8968 9.1583 9.1982 9.2789 9.2823 9.3545 9.54 9.8597 9.8747 9.898 10.303 10.429 10.548 10.975 11.039 11.258 11.286 11.494 11.758 11.908 11.945 12.101 12.292 12.426 12.511 12.602 12.76 12.932 12.963 13.805 14.366 14.526 14.572 14.576 14.763 14.812 14.985 15.102 15.25 15.386 15.415 15.464 15.61 16.062 16.13 16.249 16.566 17.349 17.429 17.662 18.349 18.577 19.267 19.551 19.775 20.111 20.82 20.823 21.036 21.357 21.625 21.686 21.978 22.129
4.0313 4.0627 4.519 4.7648 4.8561 5.3233 5.552 6.0488 6.1363 6.8 6.8903 7.0694 7.2354 7.2544 7.2591 7.4922 7.5138 7.5244 7.7756 7.9323 7.9682 7.9766 8.0105 8.1064 8.414 8.4218 8.4886 8.6706 8.9447 8.951 8.9775 9.0364 9.1399 9.1403 9.5762 9.7668 9.8813 9.952 10.14 10.353 10.484 10.52 10.856 10.921 11.111 11.208 11.217 11.27 11.404 11.413 11.423 11.517 11.684 11.759 11.937 12.115 12.128 12.599 12.616 13.069 13.15 13.153 13.19 13.512 13.567 13.946 14.041 14.605 14.675 14.806 14.938 15.054 15.749 15.966 15.989 16.873 16.941 17.036 17.126 17.292 17.547 18.315 18.497 18.554 18.966 19.301 19.487 19.553 19.65 19.654 19.789 19.796 20.492 20.51 21.019 21.027
5.7505 5.7505 5.7643 5.7643 6.1578 6.1578 6.1799 6.1799 6.6012 6.6012 6.6511 6.6511 7.0644 7.0644 7.1974 7.1974 7.7514 7.7514 7.8012 7.8012 8.2899 8.2899 8.5614 8.5614 8.7321 8.7321 9.1801 9.1801 9.3907 9.3907 9.7684 9.7684 10.048 10.048 10.102 10.102 10.147 10.147 10.416 10.416 10.755 10.755 10.765 10.765 10.945 10.945 11.123 11.123 11.154 11.154 11.324 11.324 11.392 11.392 11.446 11.446 11.563 11.563 12.301 12.301 12.58 12.58 13.567 13.567 13.92 13.92 14.776 14.776 15.36 15.36 15.412 15.412 15.867 15.867 16.557 16.557 16.732 16.732 17.525 17.525 17.912 17.912 18.426 18.426 18.812 18.812 19.146 19.146 19.374 19.374 19.555 19.555 19.747 19.747 19.794 19.794
4.0657 4.3647 4.4949 4.8068 5.0046 5.2312 5.515 5.8934 6.3974 6.5107 7.0785 7.1536 7.1756 7.1948 7.423 7.4597 7.4925 7.6132 7.7035 7.8749 7.886 7.9111 8.0785 8.1284 8.1811 8.2485 8.266 8.3656 8.4891 8.6944 8.7136 8.8371 9.0214 9.028 9.1605 9.4306 9.5908 9.7723 9.9235 9.9455 10.216 10.378 10.74 10.934 10.98 11.002 11.435 11.472 11.598 11.741 11.914 11.99 12.042 12.079 12.163 12.172 12.344 12.451 12.475 12.658 13.004 13.061 13.466 13.501 13.702 13.83 13.872 13.973 14.303 14.402 14.451 14.946 15.192 15.326 15.69 16.262 16.405 16.556 16.822 16.968 16.997 17.239 18.091 18.474 19.493 19.578 19.858 20.208 20.247 20.565 20.758 20.856 20.868 20.931 21.085 21.09
2.3534 3.0235 3.2125 3.3337 3.896 3.9111 4.4643 4.594 5.2119 5.3037 5.5849 5.849 6.1487 6.4984 6.809 6.8371 7.2895 7.435 7.9519 8.0551 8.0694 8.0694 8.218 8.218 8.3001 8.4421 8.4421 8.505 8.7821 8.7821 8.8011 8.8022 9.0533 9.0533 9.1904 9.4576 9.4576 9.4711 9.6823 9.835 9.835 10.105 10.13 10.13 10.418 10.805 11.377 11.439 11.439 11.649 11.978 12.012 12.057 12.057 12.248 12.248 12.396 12.396 12.461 13.283 13.482 13.725 13.989 13.989 14.258 14.274 14.274 14.684 14.684 14.86 15.265 15.412 15.412 15.624 15.994 15.994 16.63 16.63 16.82 16.855 17.282 17.282 17.756 17.756 18.362 19.796 20.508 20.508 20.92 20.92 20.934 21.244 21.244 21.479 21.479 21.659
2.1798 2.2875 2.63 2.9499 3.2486 3.3446 4.077 4.2445 4.2859 4.9833 5.0461 5.1635 5.7785 6.0683 6.1119 6.6837 7.0517 7.2089 7.3942 7.7566 8.0535 8.1593 8.4102 8.4103 8.4111 8.5185 8.5328 8.6446 8.7122 8.7156 8.7695 8.8327 8.8968 9.1583 9.1982 9.2789 9.2823 9.3545 9.54 9.8597 9.8747 9.898 10.303 10.429 10.548 10.975 11.039 11.258 11.286 11.494 11.758 11.908 11.945 12.101 12.292 12.426 12.511 12.602 12.76 12.932 12.963 13.805 14.366 14.526 14.572 14.576 14.763 14.812 14.985 15.102 15.25 15.386 15.415 15.464 15.61 16.062 16.13 16.249 16.566 17.349 17.429 17.662 18.349 18.577 19.267 19.551 19.775 20.111 20.82 20.823 21.036 21.357 21.625 21.686 21.978 22.129
2.3534 3.0235 3.2125 3.3337 3.896 3.9111 4.4643 4.594 5.2119 5.3037 5.5849 5.849 6.1487 6.4984 6.809 6.8371 7.2895 7.435 7.9519 8.0551 8.0694 8.0694 8.218 8.218 8.3001 8.4421 8.4421 8.505 8.7821 8.7821 8.8011 8.8022 9.0533 9.0533 9.1904 9.4576 9.4576 9.4711 9.6823 9.835 9.835 10.105 10.13 10.13 10.418 10.805 11.377 11.439 11.439 11.649 11.978 12.012 12.057 12.057 12.248 12.248 12.396 12.396 12.461 13.283 13.482 13.725 13.989 13.989 14.258 14.274 14.274 14.684 14.684 14.86 15.265 15.412 15.412 15.624 15.994 15.994 16.63 16.63 16.82 16.855 17.282 17.282 17.756 17.756 18.362 19.796 20.508 20.508 20.92 20.92 20.934 21.244 21.244 21.479 21.479 21.659
4.0657 4.3647 4.4949 4.8068 5.0046 5.2312 5.515 5.8934 6.3974 6.5107 7.0785 7.1536 7.1756 7.1948 7.423 7.4597 7.4925 7.6132 7.7035 7.8749 7.886 7.9111 8.0785 8.1284 8.1811 8.2485 8.266 8.3656 8.4891 8.6944 8.7136 8.8371 9.0214 9.028 9.1605 9.4306 9.5908 9.7723 9.9235 9.9455 10.216 10.378 10.74 10.934 10.98 11.002 11.435 11.472 11.598 11.741 11.914 11.99 12.042 12.079 12.163 12.172 12.344 12.451 12.475 12.658 13.004 13.061 13.466 13.501 13.702 13.83 13.872 13.973 14.303 14.402 14.451 14.946 15.192 15.326 15.69 16.262 16.405 16.556 16.822 16.968 16.997 17.239 18.091 18.474 19.493 19.578 19.858 20.208 20.247 20.565 20.758 20.856 20.868 20.931 21.085 21.09
5.89 5.89 5.9166 5.9166 6.1064 6.1064 6.3112 6.3112 6.3666 6.3666 6.5195 6.5195 6.8054 6.8054 6.9468 6.9468 7.2776 7.2776 7.5086 7.5086 7.9349 7.9349 8 8 8.3212 8.3212 8.6012 8.6012 9.2735 9.2735 9.6361 9.6361 10.053 10.053 10.154 10.154 10.346 10.346 10.465 10.465 10.65 10.65 10.834 10.834 10.962 10.962 11.268 11.268 11.414 11.414 11.496 11.496 11.577 11.577 11.715 11.715 12 12 12.042 12.042 12.375 12.375 12.527 12.527 13.32 13.32 13.626 13.626 14.181 14.181 14.624 14.624 15.401 15.401 15.972 15.972 16.923 16.923 16.999 16.999 18.157 18.157 18.187 18.187 19.232 19.232 19.538 19.538 20.285 20.285 20.316 20.316 20.879 20.879 20.883 20.883
4.2814 4.6161 5.1104 5.4756 5.492 5.6901 6.0591 6.0934 6.2808 6.7527 6.802 6.802 6.8179 7.0722 7.0722 7.2251 7.2251 7.2477 7.4146 7.4146 7.497 7.505 7.5669 7.5995 7.5995 7.8576 7.8576 8.2747 8.3312 8.3312 8.4104 8.9068 8.9068 8.991 9.2393 9.5357 9.624 9.9286 10.097 10.266 10.726 10.767 10.767 10.773 11.193 11.239 11.527 11.722 11.722 11.821 11.86 11.86 11.997 12.072 12.217 12.217 12.318 12.331 12.331 12.346 12.526 12.526 12.594 12.594 12.707 13.104 13.121 13.121 13.308 13.476 13.476 14.013 14.013 14.724 15.02 15.02 15.99 15.99 16.263 16.308 17.906 18.027 19.471 19.488 19.927 19.927 20.608 20.608 20.638 20.684 21.353 21.353 21.392 21.404 21.866 21.866
4.0657 4.3647 4.4949 4.8068 5.0046 5.2312 5.515 5.8934 6.3974 6.5107 7.0785 7.1536 7.1756 7.1948 7.423 7.4597 7.4925 7.6132 7.7035 7.8749 7.886 7.9111 8.0785 8.1284 8.1811 8.2485 8.266 8.3656 8.4891 8.6944 8.7136 8.8371 9.0214 9.028 9.1605 9.4306 9.5908 9.7723 9.9235 9.9455 10.216 10.378 10.74 10.934 10.98 11.002 11.435 11.472 11.598 11.741 11.914 11.99 12.042 12.079 12.163 12.172 12.344 12.451 12.475 12.658 13.004 13.061 13.466 13.501 13.702 13.83 13.872 13.973 14.303 14.402 14.451 14.946 15.192 15.326 15.69 16.262 16.405 16.556 16.822 16.968 16.997 17.239 18.091 18.474 19.493 19.578 19.858 20.208 20.247 20.565 20.758 20.856 20.868 20.931 21.085 21.09
4.0313 4.0627 4.519 4.7648 4.8561 5.3233 5.552 6.0488 6.1363 6.8 6.8903 7.0694 7.2354 7.2544 7.2591 7.4922 7.5138 7.5244 7.7756 7.9323 7.9682 7.9766 8.0105 8.1064 8.414 8.4218 8.4886 8.6706 8.9447 8.951 8.9775 9.0364 9.1399 9.1403 9.5762 9.7668 9.8813 9.952 10.14 10.353 10.484 10.52 10.856 10.921 11.111 11.208 11.217 11.27 11.404 11.413 11.423 11.517 11.684 11.759 11.937 12.115 12.128 12.599 12.616 13.069 13.15 13.153 13.19 13.512 13.567 13.946 14.041 14.605 14.675 14.806 14.938 15.054 15.749 15.966 15.989 16.873 16.941 17.036 17.126 17.292 17.547 18.315 18.497 18.554 18.966 19.301 19.487 19.553 19.65 19.654 19.789 19.796 20.492 20.51 21.019 21.027
4.0657 4.3647 4.4949 4.8068 5.0046 5.2312 5.515 5.8934 6.3974 6.5107 7.0785 7.1536 7.1756 7.1948 7.423 7.4597 7.4925 7.6132 7.7035 7.8749 7.886 7.9111 8.0785 8.1284 8.1811 8.2485 8.266 8.3656 8.4891 8.6944 8.7136 8.8371 9.0214 9.028 9.1605 9.4306 9.5908 9.7723 9.9235 9.9455 10.216 10.378 10.74 10.934 10.98 11.002 11.435 11.472 11.598 11.741 11.914 11.99 12.042 12.079 12.163 12.172 12.344 12.451 12.475 12.658 13.004 13.061 13.466 13.501 13.702 13.83 13.872 13.973 14.303 14.402 14.451 14.946 15.192 15.326 15.69 16.262 16.405 16.556 16.822 16.968 16.997 17.239 18.091 18.474 19.493 19.578 19.858 20.208 20.247 20.565 20.758 20.856 20.868 20.931 21.085 21.09
4.2814 4.6161 5.1104 5.4756 5.492 5.6901 6.0591 6.0934 6.2808 6.7527 6.802 6.802 6.8179 7.0722 7.0722 7.2251 7.2251 7.2477 7.4146 7.4146 7.497 7.505 7.5669 7.5995 7.5995 7.8576 7.8576 8.2747 8.3312 8.3312 8.4104 8.9068 8.9068 8.991 9.2393 9.5357 9.624 9.9286 10.097 10.266 10.726 10.767 10.767 10.773 11.193 11.239 11.527 11.722 11.722 11.821 11.86 11.86 11.997 12.072 12.217 12.217 12.318 12.331 12.331 12.346 12.526 12.526 12.594 12.594 12.707 13.104 13.121 13.121 13.308 13.476 13.476 14.013 14.013 14.724 15.02 15.02 15.99 15.99 16.263 16.308 17.906 18.027 19.471 19.488 19.927 19.927 20.608 20.608 20.638 20.684 21.353 21.353 21.392 21.404 21.866 21.866
5.6602 5.6602 5.835 5.835 6.0875 6.0875 6.1475 6.1475 6.1667 6.1667 6.4529 6.4529 6.5796 6.5796 6.6013 6.6013 6.934 6.934 6.9831 6.9831 7.0541 7.0541 7.1518 7.1518 7.6396 7.6396 7.7873 7.7873 8.5686 8.5686 9.3999 9.3999 9.8199 9.8199 10.142 10.142 10.308 10.308 10.387 10.387 10.696 10.696 10.789 10.789 10.851 10.851 11.158 11.158 11.417 11.417 11.479 11.479 11.709 11.709 11.74 11.74 12.084 12.084 12.089 12.089 12.198 12.198 12.364 12.364 12.563 12.563 12.627 12.627 12.777 12.777 12.867 12.867 13.907 13.907 14.828 14.828 16.083 16.083 17.173 17.173 18.565 18.565 19.349 19.349 20.291 20.291 20.335 20.335 21.279 21.279 21.29 21.29 21.931 21.931 21.935 21.935
5.6602 5.6602 5.835 5.835 6.0875 6.0875 6.1475 6.1475 6.1667 6.1667 6.4529 6.4529 6.5796 6.5796 6.6013 6.6013 6.934 6.934 6.9831 6.9831 7.0541 7.0541 7.1518 7.1518 7.6396 7.6396 7.7873 7.7873 8.5686 8.5686 9.3999 9.3999 9.8199 9.8199 10.142 10.142 10.308 10.308 10.387 10.387 10.696 10.696 10.789 10.789 10.851 10.851 11.158 11.158 11.417 11.417 11.479 11.479 11.709 11.709 11.74 11.74 12.084 12.084 12.089 12.089 12.198 12.198 12.364 12.364 12.563 12.563 12.627 12.627 12.777 12.777 12.867 12.867 13.907 13.907 14.828 14.828 16.083 16.083 17.173 17.173 18.565 18.565 19.349 19.349 20.291 20.291 20.335 20.335 21.279 21.279 21.29 21.29 21.931 21.931 21.935 21.935
5.89 5.89 5.9166 5.9166 6.1064 6.1064 6.3112 6.3112 6.3666 6.3666 6.5195 6.5195 6.8054 6.8054 6.9468 6.9468 7.2776 7.2776 7.5086 7.5086 7.9349 7.9349 8 8 8.3212 8.3212 8.6012 8.6012 9.2735 9.2735 9.6361 9.6361 10.053 10.053 10.154 10.154 10.346 10.346 10.465 10.465 10.65 10.65 10.834 10.834 10.962 10.962 11.268 11.268 11.414 11.414 11.496 11.496 11.577 11.577 11.715 11.715 12 12 12.042 12.042 12.375 12.375 12.527 12.527 13.32 13.32 13.626 13.626 14.181 14.181 14.624 14.624 15.401 15.401 15.972 15.972 16.923 16.923 16.999 16.999 18.157 18.157 18.187 18.187 19.232 19.232 19.538 19.538 20.285 20.285 20.316 20.316 20.879 20.879 20.883 20.883
5.7505 5.7505 5.7643 5.7643 6.1578 6.1578 6.1799 6.1799 6.6012 6.6012 6.6511 6.6511 7.0644 7.0644 7.1974 7.1974 7.7514 7.7514 7.8012 7.8012 8.2899 8.2899 8.5614 8.5614 8.7321 8.7321 9.1801 9.1801 9.3907 9.3907 9.7684 9.7684 10.048 10.048 10.102 10.102 10.147 10.147 10.416 10.416 10.755 10.755 10.765 10.765 10.945 10.945 11.123 11.123 11.154 11.154 11.324 11.324 11.392 11.392 11.446 11.446 11.563 11.563 12.301 12.301 12.58 12.58 13.567 13.567 13.92 13.92 14.776 14.776 15.36 15.36 15.412 15.412 15.867 15.867 16.557 16.557 16.732 16.732 17.525 17.525 17.912 17.912 18.426 18.426 18.812 18.812 19.146 19.146 19.374 19.374 19.555 19.555 19.747 19.747 19.794 19.794
